round,bet,bankroll_before,bankroll_after,profit_loss_after,peak_bankroll,lowest_bankroll,player_cards,player_total,dealer_visible,dealer_hole_card,dealer_hole_revealed,dealer_final,dealer_total,running_count,true_count,cards_left,result,actions,notes
1,50.0,10.0,60.0,50.0,60.0,10.0,"[3, 6, 4, 2, 6]",21,7,10,True,"[7, 10]",17,4,4.62,45,PLAYER WIN,Player first card: 3 | Dealer upcard: 7 | Player second card: 6 | Dealer hole card drawn hidden: 10 | Decision at 9: HIT | Auto move: H | Player hits: 4 | Decision at 13: HIT | Auto move: H | Player hits: 2 | Decision at 15: HIT | Auto move: H | Player hits: 6 | Decision at 21: STAY | Auto move: S | Dealer hole card revealed: 10,Completed hand
2,500.0,60.0,-440.0,-450.0,60.0,-440.0,"[5, K, K]",25,8,5,False,"[8, ?]",Hidden,3,3.9,40,PLAYER BUST,Player first card: 5 | Dealer upcard: 8 | Player second card: K | Dealer hole card drawn hidden: 5 | Decision at 15: HIT | Auto move: H | Player hits: K | Decision at 25: STAY,Dealer hole card not revealed
3,400.0,-440.0,-840.0,-850.0,60.0,-840.0,"[9, 3]",12,5,J,True,"[5, J, 3]",18,5,7.43,35,DEALER WIN,Player first card: 9 | Dealer upcard: 5 | Player second card: 3 | Dealer hole card drawn hidden: J | Decision at 12: STAY | Auto move: S | Dealer hole card revealed: J | Dealer hits: 3,Completed hand
4,1000.0,-840.0,160.0,150.0,160.0,-840.0,"[Q, J]",20,4,K,True,"[4, K, 2, 10]",26,3,5.38,29,DEALER BUST,Player first card: Q | Dealer upcard: 4 | Player second card: J | Dealer hole card drawn hidden: K | Decision at 20: STAY | Auto move: S | Dealer hole card revealed: K | Dealer hits: 2 | Dealer hits: 10,Completed hand
5,600.0,160.0,-440.0,-450.0,160.0,-840.0,"[4, 8, J]",22,Q,3,False,"[Q, ?]",Hidden,2,4.33,24,PLAYER BUST,Player first card: 4 | Dealer upcard: Q | Player second card: 8 | Dealer hole card drawn hidden: 3 | Decision at 12: HIT | Auto move: H | Player hits: J | Decision at 22: STAY,Dealer hole card not revealed
6,500.0,-440.0,60.0,50.0,160.0,-840.0,"[Q, K]",20,2,10,True,"[2, 10, Q]",22,-1,-2.74,19,DEALER BUST,Player first card: Q | Dealer upcard: 2 | Player second card: K | Dealer hole card drawn hidden: 10 | Decision at 20: STAY | Auto move: S | Dealer hole card revealed: 10 | Dealer hits: Q,Completed hand
7,50.0,60.0,10.0,0.0,160.0,-840.0,"[A, A, 7]",19,8,2,True,"[8, 2, 5, 6]",21,0,0.0,12,DEALER WIN,Player first card: A | Dealer upcard: 8 | Player second card: A | Dealer hole card drawn hidden: 2 | Decision at 12: HIT | Auto move: H | Player hits: 7 | Decision at 19: STAY | Auto move: S | Dealer hole card revealed: 2 | Dealer hits: 5 | Dealer hits: 6,Completed hand
8,50.0,10.0,60.0,50.0,160.0,-840.0,"[9, 8]",17,7,4,True,"[7, 4, A, J]",22,-1,-8.67,6,DEALER BUST,Player first card: 9 | Dealer upcard: 7 | Player second card: 8 | Dealer hole card drawn hidden: 4 | Decision at 17: STAY | Auto move: S | Dealer hole card revealed: 4 | Dealer hits: A | Dealer hits: J,Completed hand
9,50.0,60.0,10.0,0.0,160.0,-840.0,"[9, 6, 10]",25,7,A,False,"[7, ?]",Hidden,-1,-52.0,1,PLAYER BUST,Player first card: 9 | Dealer upcard: 7 | Player second card: 6 | Dealer hole card drawn hidden: A | Decision at 15: HIT | Auto move: H | Player hits: 10 | Decision at 25: STAY,Dealer hole card not revealed
